frame_id,ts_ns,e2e_ms,pre_ms,inf_ms,post_ms,host_overhead_ms,valid,occluded_count,depth_invalid_ratio,constraint_reason,box_conf
7818,1776496562566894000,13.068,0.918,8.879,3.123,0.148,0,0,1.0,,0.0
7819,1776496562600212000,13.398,0.992,11.255,1.023,0.128,0,0,1.0,,0.001
7819,1776496562600212000,12.849,0.865,9.027,2.588,0.368,0,0,1.0,,0.001
7820,1776496562625210000,13.164,0.913,10.467,1.6,0.183,0,0,1.0,,0.006
7820,1776496562625210000,13.654,0.95,8.97,3.506,0.228,0,0,1.0,,0.006
7821,1776496562650666000,14.145,1.384,10.792,1.706,0.264,0,0,1.0,,0.019
7821,1776496562650666000,12.156,0.885,8.68,2.365,0.225,0,0,1.0,,0.019
7822,1776496562683528000,12.481,1.001,10.02,1.31,0.151,0,0,1.0,,0.001
7822,1776496562683528000,12.069,0.977,8.572,2.36,0.16,0,0,1.0,,0.001
7822,1776496562683528000,13.84,1.323,10.853,1.185,0.478,0,0,1.0,,0.001
7823,1776496562708579000,12.73,1.043,8.909,2.415,0.362,0,0,1.0,,0.0
7824,1776496562741889000,13.673,1.195,10.437,1.897,0.144,0,0,1.0,,0.002
7824,1776496562741889000,14.125,1.225,9.365,3.374,0.161,0,0,1.0,,0.002
7825,1776496562766864000,12.92,0.93,10.142,1.647,0.201,0,0,1.0,,0.001
7825,1776496562766864000,12.674,0.887,8.761,2.88,0.147,0,0,1.0,,0.001
7826,1776496562800201000,16.031,1.034,13.144,1.687,0.166,0,0,1.0,,0.0
7826,1776496562800201000,11.62,1.018,8.984,1.468,0.149,0,0,1.0,,0.0
7827,1776496562825197000,12.207,1.787,8.65,1.583,0.187,0,0,1.0,,0.0
7827,1776496562825197000,11.731,0.973,9.076,1.539,0.143,0,0,1.0,,0.0
7828,1776496562858530000,15.616,1.358,11.837,2.202,0.22,0,0,1.0,,0.0
7828,1776496562858530000,14.789,2.061,10.748,1.338,0.641,0,0,1.0,,0.0
7829,1776496562883518000,12.679,0.955,9.073,2.172,0.478,0,0,1.0,,0.0
7830,1776496562900184000,13.719,1.077,10.868,1.485,0.29,0,0,1.0,,0.0
7830,1776496562900184000,13.055,0.959,8.817,3.139,0.14,0,0,1.0,,0.0
7831,1776496562925187000,12.349,1.207,9.788,1.183,0.171,0,0,1.0,,0.0
7831,1776496562925187000,13.213,0.889,8.888,3.307,0.129,0,0,1.0,,0.0
7832,1776496562958533000,12.24,1.057,9.796,1.231,0.156,0,0,1.0,,0.065
7832,1776496562958533000,13.84,1.486,9.111,2.872,0.371,0,0,1.0,,0.065
7833,1776496562983508000,13.076,0.928,10.361,1.635,0.153,0,0,1.0,,0.0
7833,1776496562983508000,14.247,0.929,9.207,3.894,0.217,0,0,1.0,,0.0
7834,1776496563016843000,12.372,0.919,10.421,0.906,0.126,0,0,1.0,,0.005
7834,1776496563016843000,10.934,0.873,8.405,1.505,0.151,0,0,1.0,,0.005
7834,1776496563016843000,18.217,2.09,10.851,5.089,0.187,0,0,1.0,,0.005
7835,1776496563041843000,14.174,1.125,9.127,2.158,1.763,0,0,1.0,,0.003
7836,1776496563075203000,12.248,0.984,10.195,0.926,0.143,0,0,1.0,,0.001
7836,1776496563075203000,12.234,0.998,8.995,2.093,0.147,0,0,1.0,,0.001
7837,1776496563100185000,14.275,1.343,11.171,1.561,0.2,0,0,1.0,,0.0
7837,1776496563100185000,11.465,0.936,8.949,1.459,0.12,0,0,1.0,,0.0
7838,1776496563133527000,12.608,1.154,10.285,1.032,0.138,0,0,1.0,,0.0
7838,1776496563133527000,10.353,0.923,8.455,0.842,0.134,0,0,1.0,,0.0
7838,1776496563133527000,14.27,2.072,10.95,0.784,0.464,0,0,1.0,,0.0
7839,1776496563158549000,11.258,0.995,8.455,1.644,0.164,0,0,1.0,,0.001
7839,1776496563158549000,15.074,0.937,10.805,3.117,0.215,0,0,1.0,,0.001
7840,1776496563183531000,12.883,1.04,9.341,1.53,0.971,0,0,1.0,,0.001
7841,1776496563208554000,12.602,1.171,10.209,1.084,0.137,0,0,1.0,,0.0
7841,1776496563208554000,11.38,0.907,8.847,1.489,0.137,0,0,1.0,,0.0
7842,1776496563241891000,13.401,1.146,10.478,1.646,0.131,0,0,1.0,,0.004
7842,1776496563241891000,11.931,1.043,8.911,1.798,0.178,0,0,1.0,,0.004
7842,1776496563241891000,12.642,0.994,10.511,0.997,0.14,0,0,1.0,,0.004
7843,1776496563266884000,11.258,0.972,8.43,1.711,0.144,0,0,1.0,,0.0
7843,1776496563266884000,12.934,1.001,10.695,1.105,0.133,0,0,1.0,,0.0
7844,1776496563300219000,11.812,1.004,9.469,1.195,0.145,0,0,1.0,,0.0
7845,1776496563325205000,12.903,0.918,10.584,1.275,0.126,0,0,1.0,,0.0
7845,1776496563325205000,10.506,0.943,8.362,1.064,0.138,0,0,1.0,,0.0
7845,1776496563325205000,13.555,1.481,10.892,1.034,0.147,0,0,1.0,,0.0
7846,1776496563350191000,12.112,0.985,9.11,1.745,0.271,0,0,1.0,,0.0
7847,1776496563375206000,12.535,1.121,10.139,1.156,0.119,0,0,1.0,,0.0
7847,1776496563375206000,12.785,0.921,8.846,1.593,1.425,0,0,1.0,,0.0
7848,1776496563408528000,13.142,0.924,10.416,1.635,0.167,0,0,1.0,,0.0
7848,1776496563408528000,11.278,0.948,8.789,1.416,0.125,0,0,1.0,,0.0
7849,1776496563433526000,12.816,0.917,10.309,1.461,0.129,0,0,1.0,,0.0
7849,1776496563433526000,12.05,0.877,9.106,1.893,0.174,0,0,1.0,,0.0
7850,1776496563458539000,12.942,0.888,10.462,1.442,0.15,0,0,1.0,,0.011
7850,1776496563458539000,11.901,0.922,8.945,1.89,0.144,0,0,1.0,,0.011
7851,1776496563483521000,13.267,1.026,10.423,1.651,0.167,0,0,1.0,,0.0
7851,1776496563483521000,12.108,1.156,9.192,1.622,0.137,0,0,1.0,,0.0
7851,1776496563483521000,13.466,0.957,10.808,1.504,0.199,0,0,1.0,,0.0
7852,1776496563508536000,11.286,0.888,8.739,1.526,0.132,0,0,1.0,,0.0
7853,1776496563541865000,13.491,1.249,10.43,1.681,0.131,0,0,1.0,,0.0
7853,1776496563541865000,11.3,0.884,8.696,1.561,0.159,0,0,1.0,,0.0
7853,1776496563541865000,12.595,1.824,9.383,1.124,0.263,0,0,1.0,,0.0
7854,1776496563566871000,11.084,1.224,8.491,1.157,0.211,0,0,1.0,,0.0
7854,1776496563566871000,11.858,1.401,9.183,1.148,0.126,0,0,1.0,,0.0
7855,1776496563600210000,11.91,1.391,8.729,1.608,0.182,0,0,1.0,,0.0
7855,1776496563600210000,11.32,0.895,8.726,1.576,0.123,0,0,1.0,,0.0
7856,1776496563625199000,13.272,1.008,10.56,1.536,0.168,0,0,1.0,,0.008
7856,1776496563625199000,11.848,0.886,8.927,1.889,0.147,0,0,1.0,,0.008
7857,1776496563658660000,13.262,1.244,10.398,1.46,0.16,0,0,1.0,,0.001
7857,1776496563658660000,10.507,0.897,8.304,1.164,0.143,0,0,1.0,,0.001
7857,1776496563658660000,12.066,1.205,9.422,1.302,0.136,0,0,1.0,,0.001
7858,1776496563683541000,12.407,1.44,8.637,2.056,0.273,0,0,1.0,,0.001
7858,1776496563683541000,13.868,0.909,11.031,1.795,0.134,0,0,1.0,,0.001
7859,1776496563716855000,12.233,0.898,8.785,2.375,0.175,0,0,1.0,,0.0
7860,1776496563741869000,13.667,1.121,10.651,1.753,0.142,0,0,1.0,,0.0
7860,1776496563741869000,12.426,0.986,9.224,1.847,0.368,0,0,1.0,,0.0
7861,1776496563766870000,12.381,1.076,10.079,1.069,0.157,0,0,1.0,,0.0
7861,1776496563766870000,11.32,0.936,8.325,1.904,0.155,0,0,1.0,,0.0
7861,1776496563766870000,14.245,1.055,10.979,1.938,0.273,0,0,1.0,,0.0
7862,1776496563791876000,11.972,1.144,9.065,1.59,0.173,0,0,1.0,,0.0
7863,1776496563825201000,12.907,1.214,10.231,1.321,0.141,0,0,1.0,,0.0
7863,1776496563825201000,14.262,0.892,10.385,2.82,0.165,0,0,1.0,,0.0
7864,1776496563850200000,13.196,1.005,10.395,1.626,0.171,0,0,1.0,,0.004
7864,1776496563850200000,11.917,0.931,8.91,1.748,0.328,0,0,1.0,,0.004
7865,1776496563883539000,13.429,1.226,10.545,1.532,0.127,0,0,1.0,,0.001
7865,1776496563883539000,12.79,0.884,8.809,2.842,0.256,0,0,1.0,,0.001
7866,1776496563908539000,13.321,0.995,10.335,1.37,0.622,0,0,1.0,,0.0
7866,1776496563908539000,10.731,0.939,8.465,1.184,0.144,0,0,1.0,,0.0
7866,1776496563908539000,13.335,1.257,10.663,1.281,0.134,0,0,1.0,,0.0
7867,1776496563933530000,12.057,1.171,8.52,2.156,0.211,0,0,1.0,,0.0
7867,1776496563933530000,12.872,1.408,9.937,1.288,0.239,0,0,1.0,,0.0
7868,1776496563966865000,10.943,0.946,8.295,1.132,0.57,0,0,1.0,,0.003
7868,1776496563966865000,16.947,2.769,10.682,3.241,0.255,0,0,1.0,,0.003
7869,1776496563991848000,11.773,0.967,9.013,1.653,0.139,0,0,1.0,,0.0
7870,1776496564016854000,13.781,1.098,10.987,1.574,0.122,0,0,1.0,,0.0
7870,1776496564016854000,11.051,0.856,8.273,1.789,0.134,0,0,1.0,,0.0
7870,1776496564016854000,15.045,0.937,10.81,2.989,0.309,0,0,1.0,,0.0
7871,1776496564050203000,11.942,0.906,8.949,1.75,0.337,0,0,1.0,,0.0
7872,1776496564075190000,14.244,1.269,11.317,1.507,0.151,0,0,1.0,,0.0
7872,1776496564075190000,13.701,0.921,8.982,3.635,0.163,0,0,1.0,,0.0
7873,1776496564100175000,13.274,1.175,10.417,1.551,0.131,0,0,1.0,,0.0
7873,1776496564100175000,10.353,0.842,8.255,1.126,0.13,0,0,1.0,,0.0
7873,1776496564100175000,12.695,1.543,9.573,1.423,0.157,0,0,1.0,,0.0
7874,1776496564133504000,11.867,0.904,8.37,2.011,0.582,0,0,1.0,,0.0
7874,1776496564133504000,14.656,1.745,10.856,1.67,0.385,0,0,1.0,,0.0
7875,1776496564158513000,12.114,0.941,8.87,2.175,0.128,0,0,1.0,,0.0
7876,1776496564191846000,13.369,1.118,10.455,1.671,0.125,0,0,1.0,,0.0
7876,1776496564191846000,11.016,0.876,8.263,1.744,0.132,0,0,1.0,,0.0
7876,1776496564191846000,13.012,1.361,9.571,1.787,0.293,0,0,1.0,,0.0
7877,1776496564216851000,11.029,0.886,8.251,1.717,0.175,0,0,1.0,,0.0
7877,1776496564216851000,13.372,1.166,10.595,1.34,0.27,0,0,1.0,,0.0
7878,1776496564241852000,11.6,1.06,8.516,1.831,0.193,0,0,1.0,,0.0
7878,1776496564241852000,13.159,0.898,10.82,1.301,0.141,0,0,1.0,,0.0
7879,1776496564266847000,12.008,0.996,9.193,1.67,0.149,0,0,1.0,,0.0
7880,1776496564300220000,18.626,1.162,15.711,1.545,0.208,0,0,1.0,,0.002
7880,1776496564300220000,12.087,0.92,8.995,1.985,0.187,0,0,1.0,,0.002
7881,1776496564325193000,12.588,0.96,10.275,1.218,0.135,0,0,1.0,,0.025
7881,1776496564325193000,10.47,0.895,8.321,1.12,0.133,0,0,1.0,,0.025
7881,1776496564325193000,11.662,1.054,9.281,1.135,0.192,0,0,1.0,,0.025
7882,1776496564358510000,10.788,1.106,8.399,1.109,0.174,0,0,1.0,,0.007
7882,1776496564358510000,10.975,1.242,8.388,1.185,0.16,0,0,1.0,,0.007
7883,1776496564383504000,12.629,1.012,9.97,1.517,0.13,0,0,1.0,,0.0
7883,1776496564383504000,12.954,0.944,9.136,2.554,0.319,0,0,1.0,,0.0
7884,1776496564416861000,12.237,0.881,10.059,1.084,0.213,0,0,1.0,,0.0
7884,1776496564416861000,10.957,0.908,8.264,1.64,0.145,0,0,1.0,,0.0
7884,1776496564416861000,13.545,0.978,10.682,1.591,0.293,0,0,1.0,,0.0
7885,1776496564450187000,11.301,1.091,8.268,1.742,0.2,0,0,1.0,,0.016
7885,1776496564450187000,13.674,1.115,10.833,1.524,0.202,0,0,1.0,,0.016
7886,1776496564475184000,11.846,0.925,9.1,1.674,0.147,0,0,1.0,,0.039
7886,1776496564475184000,13.494,1.241,9.775,2.289,0.188,0,0,1.0,,0.039
7887,1776496564500185000,10.916,0.88,8.255,1.639,0.142,0,0,1.0,,0.002
7887,1776496564500185000,12.599,1.071,9.716,1.462,0.35,0,0,1.0,,0.002
7888,1776496564533521000,10.642,0.892,8.314,1.31,0.126,0,0,1.0,,0.083
7888,1776496564533521000,13.761,1.003,10.986,1.635,0.137,0,0,1.0,,0.083
7889,1776496564558510000,12.306,0.853,8.833,2.372,0.247,0,0,1.0,,0.009
7890,1776496564583516000,12.64,1.041,10.212,1.254,0.133,0,0,1.0,,0.001
7890,1776496564583516000,11.274,0.901,8.409,1.816,0.147,0,0,1.0,,0.001
7890,1776496564583516000,11.817,0.957,9.421,1.289,0.15,0,0,1.0,,0.001
7891,1776496564608556000,11.115,1.425,8.406,1.154,0.13,0,0,1.0,,0.001
7891,1776496564608556000,12.137,1.548,9.164,1.26,0.165,0,0,1.0,,0.001
7892,1776496564641857000,11.851,1.648,8.617,1.428,0.158,0,0,1.0,,0.137
7892,1776496564641857000,12.476,1.755,9.246,1.242,0.233,0,0,1.0,,0.137
7893,1776496564666842000,11.286,1.44,8.319,1.359,0.167,0,0,1.0,,0.006
7893,1776496564666842000,13.569,1.216,10.749,1.447,0.157,0,0,1.0,,0.006
7894,1776496564691850000,10.489,0.891,8.379,1.087,0.132,0,0,1.0,,0.008
7894,1776496564691850000,12.266,1.329,9.601,1.129,0.206,0,0,1.0,,0.008
7895,1776496564716851000,11.483,1.278,8.339,1.726,0.14,0,0,1.0,,0.017
7895,1776496564716851000,12.023,0.957,9.359,1.399,0.308,0,0,1.0,,0.017
7896,1776496564741864000,11.292,0.922,8.69,1.239,0.441,0,0,1.0,,0.0
7896,1776496564741864000,13.26,1.281,10.616,1.196,0.166,0,0,1.0,,0.0
7897,1776496564766856000,11.331,0.943,8.411,1.833,0.143,0,0,1.0,,0.028
7897,1776496564766856000,12.675,1.228,10.346,0.93,0.172,0,0,1.0,,0.028
7898,1776496564791855000,11.439,0.9,8.74,1.667,0.132,0,0,1.0,,0.001
7899,1776496564825196000,13.746,1.169,10.721,1.545,0.31,0,0,1.0,,0.08
7899,1776496564825196000,12.54,0.879,8.709,2.825,0.127,0,0,1.0,,0.08
7900,1776496564850181000,13.374,1.067,10.576,1.447,0.284,0,0,1.0,,0.038
7900,1776496564850181000,11.753,0.885,8.957,1.785,0.126,0,0,1.0,,0.038
7901,1776496564875190000,12.402,1.146,10.166,0.956,0.135,0,0,1.0,,0.122
7901,1776496564875190000,11.104,0.993,8.336,1.635,0.14,0,0,1.0,,0.122
7901,1776496564875190000,11.522,0.882,9.297,1.203,0.14,0,0,1.0,,0.122
7902,1776496564900187000,10.906,1.34,8.316,1.13,0.12,0,0,1.0,,0.0
7902,1776496564900187000,13.284,1.51,10.376,1.269,0.129,0,0,1.0,,0.0
7903,1776496564933510000,11.324,0.907,8.351,1.932,0.134,0,0,1.0,,0.12
7903,1776496564933510000,13.75,1.308,9.479,1.62,1.342,0,0,1.0,,0.12
7904,1776496564958522000,17.029,1.268,8.779,6.61,0.371,1,0,0.167,,0.471
7905,1776496564983509000,12.395,0.939,9.863,1.458,0.135,0,0,1.0,,0.294
7905,1776496564983509000,11.688,0.882,8.883,1.607,0.316,0,0,1.0,,0.294
7906,1776496565008526000,12.646,1.174,10.167,1.171,0.134,0,0,1.0,,0.049
7906,1776496565008526000,11.318,0.884,8.783,1.529,0.122,0,0,1.0,,0.049
7906,1776496565008526000,13.15,1.033,10.431,1.402,0.285,0,0,1.0,,0.049
7907,1776496565041857000,11.727,0.908,8.818,1.857,0.144,0,0,1.0,,0.0
7907,1776496565041857000,12.788,0.968,10.494,1.138,0.188,0,0,1.0,,0.0
7908,1776496565066850000,11.286,0.953,8.394,1.792,0.147,0,0,1.0,,0.167
7908,1776496565066850000,12.14,0.983,9.355,1.216,0.586,0,0,1.0,,0.167
7909,1776496565091884000,11.745,1.257,8.447,1.87,0.17,0,0,1.0,,0.0
7909,1776496565091884000,11.792,0.914,9.382,1.307,0.188,0,0,1.0,,0.0
7910,1776496565125196000,10.991,1.326,8.241,1.288,0.135,0,0,1.0,,0.089
7910,1776496565125196000,11.757,1.596,8.417,1.534,0.21,0,0,1.0,,0.089
7911,1776496565150201000,13.292,1.578,10.251,1.226,0.237,0,0,1.0,,0.073
7911,1776496565150201000,11.579,1.113,8.473,1.853,0.141,0,0,1.0,,0.073
7911,1776496565150201000,13.07,1.182,10.462,1.274,0.152,0,0,1.0,,0.073
7912,1776496565183529000,12.572,1.149,9.379,1.658,0.386,0,0,1.0,,0.039
7912,1776496565183529000,13.984,1.052,10.45,2.299,0.183,0,0,1.0,,0.039
7913,1776496565216863000,11.117,0.887,8.27,1.776,0.184,0,0,1.0,,0.072
7913,1776496565216863000,12.778,0.954,10.221,1.442,0.161,0,0,1.0,,0.072
7914,1776496565241867000,11.383,1.074,8.377,1.782,0.15,0,0,1.0,,0.277
7914,1776496565241867000,13.347,1.498,10.278,1.371,0.199,0,0,1.0,,0.277
7915,1776496565266853000,15.837,0.9,8.353,6.14,0.444,1,0,0.222,,0.42
7916,1776496565301201000,11.96,0.929,9.751,1.138,0.142,0,0,1.0,,0.055
7916,1776496565301201000,12.672,0.88,8.871,2.757,0.163,0,0,1.0,,0.055
7917,1776496565325193000,12.216,1.093,10.145,0.845,0.133,0,0,1.0,,0.197
7917,1776496565325193000,11.424,0.919,8.327,2.015,0.162,0,0,1.0,,0.197
7917,1776496565325193000,11.757,1.058,9.319,1.158,0.222,0,0,1.0,,0.197
7918,1776496565358524000,12.862,1.337,8.392,2.959,0.175,0,0,1.0,,0.001
7918,1776496565358524000,11.521,0.943,9.334,1.097,0.147,0,0,1.0,,0.001
7919,1776496565383530000,11.87,1.393,8.451,1.883,0.143,0,0,1.0,,0.051
7919,1776496565383530000,11.494,1.193,9.227,0.892,0.183,0,0,1.0,,0.051
7920,1776496565416880000,13.116,0.879,9.951,2.167,0.119,0,0,1.0,,0.028
7920,1776496565416880000,11.478,0.869,8.827,1.65,0.132,0,0,1.0,,0.028
7921,1776496565441869000,15.759,1.261,13.002,1.351,0.145,0,0,1.0,,0.221
7921,1776496565441869000,11.85,0.882,8.801,1.855,0.312,0,0,1.0,,0.221
7922,1776496565475187000,16.384,3.886,10.745,1.461,0.292,0,0,1.0,,0.026
7922,1776496565475187000,12.49,0.866,8.817,2.641,0.167,0,0,1.0,,0.026
7923,1776496565500195000,13.044,1.039,10.307,1.534,0.164,0,0,1.0,,0.052
7923,1776496565500195000,12.693,0.934,8.897,2.617,0.244,0,0,1.0,,0.052
7924,1776496565533525000,12.748,0.875,10.149,1.568,0.156,0,0,1.0,,0.043
7924,1776496565533525000,11.778,1.008,8.939,1.658,0.172,0,0,1.0,,0.043
7925,1776496565566849000,12.689,1.195,10.189,1.178,0.127,0,0,1.0,,0.0
7925,1776496565566849000,12.888,0.92,8.834,2.971,0.162,0,0,1.0,,0.0
7926,1776496565591854000,11.498,0.935,8.841,1.544,0.178,0,0,1.0,,0.21
7926,1776496565591854000,13.875,0.971,8.991,3.347,0.567,0,0,1.0,,0.21
7927,1776496565616854000,12.189,1.052,9.732,1.24,0.165,0,0,1.0,,0.149
7927,1776496565616854000,10.805,0.886,8.228,1.538,0.152,0,0,1.0,,0.149
7927,1776496565616854000,12.862,1.352,9.827,1.394,0.29,0,0,1.0,,0.149
7928,1776496565650186000,13.943,1.672,8.973,2.513,0.786,0,0,1.0,,0.007
7928,1776496565650186000,13.708,0.9,11.565,1.119,0.124,0,0,1.0,,0.007
7929,1776496565675192000,10.985,1.435,8.426,0.986,0.137,0,0,1.0,,0.03
7929,1776496565675192000,11.896,1.734,8.928,1.125,0.109,0,0,1.0,,0.03
7930,1776496565708541000,12.385,0.864,9.919,1.488,0.114,0,0,1.0,,0.122
7930,1776496565708541000,11.117,0.885,8.707,1.411,0.113,0,0,1.0,,0.122
7931,1776496565733526000,13.576,0.917,10.767,1.751,0.141,0,0,1.0,,0.096
7931,1776496565733526000,11.384,0.884,8.793,1.579,0.128,0,0,1.0,,0.096
7932,1776496565766846000,12.55,1.158,10.247,1.008,0.138,0,0,1.0,,0.028
7932,1776496565766846000,10.635,0.886,8.42,1.201,0.128,0,0,1.0,,0.028
7932,1776496565766846000,12.387,1.344,9.581,1.306,0.157,0,0,1.0,,0.028
7933,1776496565791850000,10.922,1.186,8.535,1.071,0.129,0,0,1.0,,0.086
7933,1776496565791850000,12.462,1.57,9.589,1.146,0.156,0,0,1.0,,0.086
7934,1776496565816858000,11.149,1.26,8.473,1.098,0.318,0,0,1.0,,0.0
7934,1776496565816858000,12.6,1.678,9.593,1.183,0.146,0,0,1.0,,0.0
7935,1776496565850184000,12.904,2.186,8.643,1.774,0.301,0,0,1.0,,0.01
7935,1776496565850184000,12.573,0.926,10.375,1.138,0.135,0,0,1.0,,0.01
7936,1776496565875182000,10.431,0.943,8.312,1.046,0.131,0,0,1.0,,0.339
7936,1776496565875182000,12.291,1.256,9.464,1.406,0.164,0,0,1.0,,0.339
7937,1776496565900186000,16.666,1.14,8.448,6.6,0.478,1,0,0.056,,0.839
7938,1776496565925188000,11.501,0.866,9.597,0.904,0.132,0,0,1.0,,0.006
7938,1776496565925188000,12.207,0.893,8.323,2.786,0.205,0,0,1.0,,0.006
7938,1776496565925188000,14.036,1.169,10.488,1.456,0.923,0,0,1.0,,0.006
7939,1776496565950173000,12.577,0.887,8.684,1.395,1.612,0,0,1.0,,0.051
7940,1776496565983502000,12.055,1.099,9.581,1.243,0.132,0,0,1.0,,0.004
7940,1776496565983502000,11.581,0.934,8.858,1.649,0.141,0,0,1.0,,0.004
7941,1776496566008507000,12.627,1.037,10.316,1.097,0.177,0,0,1.0,,0.114
7941,1776496566008507000,12.37,0.977,8.784,2.336,0.273,0,0,1.0,,0.114
7942,1776496566033515000,12.49,0.902,10.327,1.119,0.142,0,0,1.0,,0.038
7942,1776496566033515000,12.305,1.073,9.09,1.941,0.201,0,0,1.0,,0.038
7943,1776496566066834000,12.724,1.226,10.196,1.152,0.15,0,0,1.0,,0.003
7943,1776496566066834000,11.95,0.869,8.799,1.932,0.349,0,0,1.0,,0.003
7944,1776496566091827000,12.641,1.143,10.196,1.17,0.13,0,0,1.0,,0.03
7944,1776496566091827000,11.511,0.899,8.564,1.795,0.253,0,0,1.0,,0.03
7944,1776496566091827000,11.632,0.91,9.303,1.292,0.126,0,0,1.0,,0.03
7945,1776496566116845000,11.943,1.333,8.564,1.8,0.247,0,0,1.0,,0.028
7945,1776496566116845000,13.347,1.224,10.57,1.419,0.134,0,0,1.0,,0.028
7946,1776496566150178000,10.836,0.982,8.473,1.117,0.265,0,0,1.0,,0.0
7946,1776496566150178000,12.58,1.395,9.605,1.435,0.144,0,0,1.0,,0.0
7947,1776496566175182000,11.906,0.964,8.271,1.869,0.802,0,0,1.0,,0.005
7947,1776496566175182000,12.441,1.045,9.471,1.548,0.377,0,0,1.0,,0.005
7948,1776496566200173000,10.651,1.296,8.334,0.899,0.122,0,0,1.0,,0.018
7948,1776496566200173000,13.464,1.547,10.519,1.265,0.133,0,0,1.0,,0.018
7949,1776496566225186000,10.954,0.89,8.361,1.544,0.158,0,0,1.0,,0.001
7949,1776496566225186000,13.398,1.233,10.726,1.187,0.251,0,0,1.0,,0.001
7950,1776496566250173000,11.461,0.966,8.362,1.812,0.322,0,0,1.0,,0.005
7950,1776496566250173000,13.886,1.197,10.999,1.552,0.138,0,0,1.0,,0.005
7951,1776496566283536000,12.217,1.004,8.967,2.077,0.168,0,0,1.0,,0.0
7952,1776496566308501000,12.777,1.203,10.229,1.197,0.148,0,0,1.0,,0.012
7952,1776496566308501000,11.991,0.877,8.79,1.949,0.375,0,0,1.0,,0.012
7953,1776496566333510000,12.607,1.097,10.224,1.152,0.133,0,0,1.0,,0.006
7953,1776496566333510000,11.558,1.106,8.484,1.809,0.159,0,0,1.0,,0.006
7953,1776496566333510000,12.942,1.207,10.383,1.087,0.265,0,0,1.0,,0.006
7954,1776496566358510000,11.344,0.985,8.434,1.781,0.143,0,0,1.0,,0.0
7954,1776496566358510000,13.257,1.28,10.65,1.175,0.153,0,0,1.0,,0.0
7955,1776496566391836000,12.395,0.892,8.799,2.505,0.198,0,0,1.0,,0.003
7956,1776496566416853000,12.46,1.159,10.151,1.023,0.126,0,0,1.0,,0.002
7956,1776496566416853000,12.132,0.912,8.849,2.246,0.125,0,0,1.0,,0.002
7957,1776496566441849000,12.672,0.896,10.178,1.431,0.167,0,0,1.0,,0.001
7957,1776496566441849000,11.606,0.994,8.94,1.54,0.132,0,0,1.0,,0.001
7958,1776496566466848000,12.444,1.126,10.118,1.071,0.129,0,0,1.0,,0.005
7958,1776496566466848000,11.275,0.908,8.787,1.422,0.159,0,0,1.0,,0.005
7959,1776496566500182000,12.216,0.876,10.242,0.943,0.154,0,0,1.0,,0.001
7959,1776496566500182000,10.225,0.878,8.355,0.875,0.117,0,0,1.0,,0.001
7959,1776496566500182000,12.24,1.465,9.508,1.115,0.151,0,0,1.0,,0.001
7960,1776496566525176000,11.315,1.359,8.398,1.398,0.16,0,0,1.0,,0.001
7960,1776496566525176000,12.791,0.985,10.514,1.158,0.134,0,0,1.0,,0.001
7961,1776496566550199000,10.652,0.829,8.422,1.294,0.108,0,0,1.0,,0.001
7961,1776496566550199000,11.305,0.855,8.835,1.502,0.113,0,0,1.0,,0.001
7962,1776496566575203000,12.214,1.094,10.055,0.934,0.131,0,0,1.0,,0.006
7962,1776496566575203000,10.425,0.931,8.391,0.976,0.127,0,0,1.0,,0.006
7962,1776496566575203000,11.079,1.638,8.35,0.903,0.188,0,0,1.0,,0.006
7963,1776496566608526000,11.914,0.896,9.926,0.947,0.146,0,0,1.0,,0.001
7963,1776496566608526000,10.703,1.35,8.354,0.884,0.115,0,0,1.0,,0.001
7963,1776496566608526000,13.761,1.722,10.615,1.228,0.196,0,0,1.0,,0.001
7964,1776496566650197000,11.273,0.856,8.745,1.548,0.123,0,0,1.0,,0.002
7965,1776496566675184000,12.874,1.14,10.253,1.36,0.121,0,0,1.0,,0.014
7965,1776496566675184000,11.431,0.914,8.819,1.537,0.16,0,0,1.0,,0.014
7966,1776496566700186000,13.011,1.113,10.419,1.36,0.119,0,0,1.0,,0.0
7966,1776496566700186000,11.304,0.895,8.759,1.417,0.233,0,0,1.0,,0.0
7967,1776496566725194000,12.177,0.937,10.066,1.039,0.135,0,0,1.0,,0.001
7967,1776496566725194000,11.112,0.887,8.306,1.737,0.182,0,0,1.0,,0.001
7967,1776496566725194000,12.94,1.036,10.571,1.051,0.281,0,0,1.0,,0.001
7968,1776496566758520000,11.702,1.225,8.855,1.42,0.202,0,0,1.0,,0.002
7968,1776496566758520000,12.734,0.966,10.254,1.215,0.298,0,0,1.0,,0.002
7969,1776496566783510000,11.044,0.897,8.313,1.679,0.155,0,0,1.0,,0.001
7969,1776496566783510000,11.785,0.941,9.376,1.32,0.148,0,0,1.0,,0.001
7970,1776496566808524000,10.668,1.28,8.284,0.987,0.116,0,0,1.0,,0.005
7970,1776496566808524000,12.234,1.189,9.137,1.755,0.153,0,0,1.0,,0.005
7971,1776496566833530000,11.899,1.452,8.384,1.929,0.134,0,0,1.0,,0.0
7971,1776496566833530000,13.082,1.236,10.604,1.085,0.157,0,0,1.0,,0.0
7972,1776496566866883000,11.165,0.902,8.409,1.67,0.183,0,0,1.0,,0.001
