frame_id,ts_ns,e2e_ms,pre_ms,inf_ms,post_ms,host_overhead_ms,valid,occluded_count,depth_invalid_ratio,constraint_reason,box_conf
910,1776493187243699000,21.067,1.376,9.558,9.414,0.719,1,0,0.0,,0.954
911,1776493187268707000,24.885,1.431,10.299,12.518,0.637,1,0,0.0,,0.954
912,1776493187293708000,20.85,1.715,10.434,7.827,0.873,1,0,0.0,,0.954
912,1776493187293708000,20.431,1.362,11.076,6.723,1.271,1,0,0.0,,0.954
913,1776493187318692000,18.634,1.348,10.859,5.824,0.604,1,0,0.0,,0.954
914,1776493187343682000,20.159,1.612,10.772,7.317,0.458,1,0,0.0,,0.954
915,1776493187368696000,17.752,2.19,8.372,6.769,0.421,1,0,0.0,,0.954
916,1776493187385352000,17.539,1.134,8.316,7.547,0.542,1,0,0.0,,0.954
917,1776493187418704000,17.107,1.162,9.898,5.357,0.69,1,0,0.0,,0.956
917,1776493187418704000,20.941,1.257,8.818,8.786,2.081,1,0,0.0,,0.956
918,1776493187443715000,16.975,1.161,8.806,6.468,0.541,1,0,0.0,,0.955
919,1776493187477031000,18.552,1.793,8.34,7.926,0.493,1,0,0.0,,0.956
920,1776493187493699000,17.335,2.089,8.539,5.829,0.879,1,0,0.0,,0.954
920,1776493187493699000,19.342,1.467,10.584,6.862,0.429,1,0,0.0,,0.954
921,1776493187510359000,19.16,2.238,10.387,5.72,0.815,1,0,0.0,,0.954
922,1776493187543706000,20.901,2.487,8.462,9.481,0.471,1,0,0.0,,0.954
923,1776493187560386000,18.938,1.271,8.795,6.669,2.203,1,0,0.0,,0.954
924,1776493187593699000,19.977,1.193,8.943,7.955,1.886,1,0,0.0,,0.956
925,1776493187618698000,19.021,1.506,8.791,6.813,1.912,1,0,0.0,,0.954
926,1776493187635359000,19.303,1.163,8.723,8.476,0.94,1,0,0.0,,0.955
927,1776493187660364000,19.091,1.616,8.969,7.469,1.037,1,0,0.0,,0.954
928,1776493187677011000,17.516,1.274,8.346,7.43,0.466,1,0,0.0,,0.954
929,1776493187702016000,16.308,1.818,8.642,5.356,0.492,1,0,0.0,,0.957
929,1776493187702016000,19.101,2.314,8.478,7.638,0.67,1,0,0.0,,0.957
930,1776493187718690000,19.341,1.162,8.194,9.455,0.53,1,0,0.0,,0.954
931,1776493187752044000,18.662,2.258,8.797,6.895,0.712,1,0,0.0,,0.956
931,1776493187752044000,21.392,1.615,11.296,7.073,1.408,1,0,0.0,,0.956
932,1776493187777044000,26.306,1.544,13.055,9.843,1.864,1,0,0.0,,0.954
933,1776493187810373000,19.148,1.485,10.39,6.687,0.586,1,0,0.0,,0.955
934,1776493187827037000,20.287,1.467,10.664,7.679,0.476,1,0,0.0,,0.954
935,1776493187852061000,18.435,2.165,8.669,6.556,1.045,1,0,0.0,,0.954
936,1776493187877029000,17.888,1.147,8.738,7.133,0.87,1,0,0.0,,0.954
937,1776493187910337000,18.098,1.367,8.835,7.472,0.423,1,0,0.0,,0.954
938,1776493187927010000,18.548,1.239,9.743,6.301,1.265,1,0,0.0,,0.954
938,1776493187927010000,19.564,1.383,10.857,6.857,0.468,1,0,0.0,,0.954
939,1776493187952020000,25.471,1.818,10.759,9.229,3.665,1,0,0.0,,0.954
941,1776493188002006000,19.41,1.206,10.149,7.643,0.412,1,0,0.0,,0.955
942,1776493188018655000,22.791,1.316,10.436,10.366,0.674,1,0,0.0,,0.954
943,1776493188043676000,17.647,1.416,9.953,5.816,0.461,1,0,0.0,,0.955
943,1776493188043676000,19.67,1.68,10.806,6.721,0.463,1,0,0.0,,0.955
944,1776493188068656000,19.341,1.428,10.559,6.006,1.348,1,0,0.0,,0.955
945,1776493188093707000,18.093,1.474,9.503,6.696,0.421,1,0,0.0,,0.956
946,1776493188110394000,18.629,1.19,8.923,7.645,0.871,1,0,0.0,,0.954
947,1776493188135385000,18.287,1.207,8.244,8.296,0.54,1,0,0.0,,0.954
948,1776493188160387000,16.909,1.114,9.926,5.099,0.77,1,0,0.0,,0.955
948,1776493188160387000,20.159,2.254,8.462,8.411,1.032,1,0,0.0,,0.955
949,1776493188185371000,18.175,1.189,8.756,7.26,0.969,1,0,0.0,,0.954
950,1776493188218692000,17.21,1.162,8.199,7.384,0.466,1,0,0.0,,0.956
951,1776493188243714000,16.896,1.121,9.863,5.155,0.758,1,0,0.0,,0.954
951,1776493188243714000,19.75,2.32,8.458,6.947,2.024,1,0,0.0,,0.954
952,1776493188260364000,17.364,1.235,9.008,6.521,0.6,1,0,0.0,,0.954
953,1776493188293699000,18.041,1.52,8.222,7.918,0.382,1,0,0.0,,0.956
954,1776493188318706000,16.485,2.043,8.563,5.354,0.525,1,0,0.0,,0.955
954,1776493188318706000,20.435,2.294,8.404,8.417,1.32,1,0,0.0,,0.955
955,1776493188335381000,17.378,1.988,8.364,6.373,0.654,1,0,0.0,,0.955
956,1776493188377026000,18.176,1.242,8.709,7.399,0.826,1,0,0.0,,0.956
957,1776493188393694000,20.425,1.497,8.577,9.46,0.891,1,0,0.0,,0.956
958,1776493188418686000,21.433,1.218,8.182,10.021,2.012,1,0,0.0,,0.953
959,1776493188435478000,24.713,1.349,8.792,14.032,0.541,1,0,0.0,,0.955
960,1776493188460383000,17.661,1.208,8.813,6.716,0.924,1,0,0.0,,0.956
961,1776493188485350000,19.225,1.501,8.774,6.825,2.125,1,0,0.0,,0.954
962,1776493188502019000,16.94,1.498,8.394,6.62,0.428,1,0,0.0,,0.954
963,1776493188527014000,17.63,1.896,8.328,6.774,0.632,1,0,0.0,,0.955
964,1776493188543658000,16.844,1.909,8.562,5.902,0.471,1,0,0.0,,0.956
964,1776493188543658000,18.377,1.61,10.794,5.539,0.435,1,0,0.0,,0.956
965,1776493188568678000,18.811,2.464,8.386,6.91,1.052,1,0,0.0,,0.955
966,1776493188593692000,18.53,1.166,8.689,7.229,1.447,1,0,0.0,,0.954
967,1776493188627037000,19.57,1.246,9.309,7.177,1.838,1,0,0.0,,0.954
968,1776493188643676000,17.039,1.232,8.293,6.799,0.716,1,0,0.0,,0.954
969,1776493188660328000,18.076,1.804,8.734,7.041,0.496,1,0,0.0,,0.955
969,1776493188660328000,18.578,1.602,10.654,5.637,0.685,1,0,0.0,,0.955
970,1776493188685342000,17.997,1.274,8.895,7.36,0.469,1,0,0.0,,0.955
971,1776493188710346000,16.602,1.185,8.469,6.551,0.396,1,0,0.0,,0.954
972,1776493188743675000,18.304,1.776,8.778,7.317,0.433,1,0,0.0,,0.955
972,1776493188743675000,18.385,1.525,10.915,5.535,0.41,1,0,0.0,,0.955
973,1776493188760330000,20.071,1.288,10.655,7.396,0.732,1,0,0.0,,0.956
974,1776493188785343000,18.222,2.191,8.346,7.197,0.489,1,0,0.0,,0.954
975,1776493188810334000,19.933,1.305,8.831,8.21,1.587,1,0,0.0,,0.954
976,1776493188843678000,18.948,1.519,8.756,7.205,1.468,1,0,0.0,,0.954
977,1776493188860323000,19.766,1.306,8.815,8.85,0.795,1,0,0.0,,0.954
978,1776493188885337000,19.037,1.183,8.746,7.681,1.427,1,0,0.0,,0.954
979,1776493188902004000,20.553,1.463,9.138,8.445,1.507,1,0,0.0,,0.954
980,1776493188927043000,18.656,1.46,8.721,7.567,0.908,1,0,0.0,,0.954
981,1776493188943695000,19.313,1.295,8.876,8.413,0.728,1,0,0.0,,0.955
982,1776493188968695000,17.748,1.144,9.495,6.703,0.406,1,0,0.0,,0.956
983,1776493188985366000,21.409,1.93,8.68,9.756,1.044,1,0,0.0,,0.957
983,1776493188985366000,17.926,1.401,10.562,5.413,0.55,1,0,0.0,,0.957
984,1776493189010381000,21.854,1.549,10.838,8.367,1.099,1,0,0.0,,0.954
985,1776493189035383000,23.127,1.753,11.633,8.828,0.913,1,0,0.0,,0.957
986,1776493189052044000,20.6,1.272,10.91,6.758,1.661,1,0,0.0,,0.956
987,1776493189077034000,22.021,1.671,10.345,8.398,1.607,1,0,0.0,,0.957
989,1776493189127005000,18.136,1.396,10.599,5.62,0.522,1,0,0.0,,0.954
989,1776493189127005000,18.868,1.454,10.503,6.5,0.411,1,0,0.0,,0.954
990,1776493189143667000,19.55,1.234,8.786,8.635,0.895,1,0,0.0,,0.957
991,1776493189168668000,19.934,1.184,8.174,9.152,1.423,1,0,0.0,,0.956
992,1776493189202011000,18.163,1.297,8.692,7.57,0.604,1,0,0.0,,0.954
993,1776493189218668000,17.619,1.195,8.21,7.759,0.456,1,0,0.0,,0.956
994,1776493189243673000,18.12,1.244,10.132,5.202,1.542,1,0,0.0,,0.956
994,1776493189243673000,19.568,1.808,11.058,6.283,0.419,1,0,0.0,,0.956
995,1776493189260343000,21.925,2.139,10.405,8.901,0.482,1,0,0.0,,0.957
996,1776493189285379000,22.075,2.047,11.205,7.399,1.424,1,0,0.0,,0.957
997,1776493189310378000,18.232,1.299,10.811,5.66,0.462,1,0,0.0,,0.956
998,1776493189327000000,20.107,1.625,10.429,7.603,0.45,1,0,0.0,,0.955
999,1776493189352041000,18.889,1.601,10.605,5.933,0.749,1,0,0.0,,0.955
1000,1776493189376988000,19.593,2.531,10.287,6.208,0.566,1,0,0.0,,0.955
1001,1776493189393680000,18.973,2.284,8.444,6.638,1.606,1,0,0.0,,0.955
1002,1776493189418670000,19.778,1.255,8.943,8.77,0.81,1,0,0.0,,0.954
1003,1776493189443668000,18.291,1.142,8.855,7.535,0.758,1,0,0.0,,0.955
1004,1776493189468708000,20.504,1.56,9.112,9.158,0.674,1,0,0.0,,0.954
1005,1776493189485350000,16.864,1.175,8.209,6.792,0.688,1,0,0.0,,0.957
1006,1776493189510355000,21.431,2.258,8.768,9.483,0.922,1,0,0.0,,0.954
1007,1776493189526990000,18.834,1.179,8.693,7.819,1.143,1,0,0.0,,0.954
1008,1776493189552032000,21.496,1.318,11.815,6.668,1.696,1,0,0.0,,0.954
1009,1776493189568669000,19.038,1.382,9.538,7.497,0.62,1,0,0.0,,0.954
1009,1776493189568669000,18.93,1.924,10.813,5.779,0.414,1,0,0.0,,0.954
1010,1776493189602010000,19.608,1.628,10.272,7.232,0.476,1,0,0.0,,0.954
1011,1776493189627006000,18.352,1.751,8.617,7.576,0.408,1,0,0.0,,0.954
1012,1776493189643685000,23.294,2.553,8.806,9.019,2.914,1,0,0.0,,0.954
1013,1776493189677019000,16.308,1.188,8.239,6.38,0.502,1,0,0.0,,0.954
1014,1776493189702149000,17.889,1.328,9.663,6.015,0.882,1,0,0.0,,0.954
1014,1776493189702149000,19.824,2.071,10.885,5.492,1.376,1,0,0.0,,0.954
1015,1776493189727010000,19.046,1.718,10.546,6.266,0.516,1,0,0.0,,0.954
1016,1776493189752024000,18.171,1.444,10.602,5.512,0.613,1,0,0.0,,0.954
1017,1776493189768668000,18.589,2.273,8.503,7.254,0.559,1,0,0.0,,0.954
1018,1776493189785350000,16.45,1.188,8.301,6.528,0.433,1,0,0.0,,0.955
1019,1776493189818668000,20.568,1.821,8.762,8.499,1.486,1,0,0.0,,0.955
1019,1776493189818668000,18.939,1.17,10.555,6.813,0.401,1,0,0.0,,0.955
1020,1776493189835330000,20.345,1.827,10.743,6.668,1.107,1,0,0.0,,0.955
1021,1776493189868660000,18.144,1.373,8.502,7.407,0.862,1,0,0.0,,0.955
1022,1776493189893674000,21.188,1.186,8.355,9.527,2.121,1,0,0.0,,0.956
1023,1776493189918687000,16.66,1.152,8.199,6.948,0.361,1,0,0.0,,0.954
1024,1776493189943701000,17.347,1.747,8.779,6.067,0.754,1,0,0.0,,0.955
1024,1776493189943701000,18.878,2.199,10.451,5.588,0.639,1,0,0.0,,0.955
1025,1776493189960371000,19.671,1.206,8.736,7.421,2.308,1,0,0.0,,0.955
1026,1776493189993689000,16.756,1.163,8.266,6.934,0.393,1,0,0.0,,0.956
1027,1776493190018699000,19.35,1.694,9.222,6.924,1.511,1,0,0.0,,0.955
1027,1776493190018699000,19.019,1.415,10.432,6.744,0.428,1,0,0.0,,0.955
1028,1776493190043727000,20.286,1.936,8.487,9.456,0.407,1,0,0.0,,0.955
1029,1776493190068702000,20.178,1.933,8.87,8.437,0.938,1,0,0.0,,0.954
1030,1776493190093673000,19.836,1.192,8.875,8.923,0.846,1,0,0.0,,0.954
1031,1776493190118702000,18.891,1.472,8.833,7.239,1.346,1,0,0.0,,0.954
1032,1776493190135379000,23.624,1.178,8.366,11.453,2.627,1,0,0.0,,0.954
1033,1776493190160390000,19.311,1.171,9.439,8.0,0.701,1,0,0.0,,0.953
1034,1776493190177039000,20.194,2.281,9.248,8.235,0.431,1,0,0.0,,0.954
1035,1776493190210338000,21.78,1.294,8.204,10.196,2.087,1,0,0.0,,0.955
1036,1776493190227002000,18.607,1.265,8.594,7.931,0.818,1,0,0.0,,0.955
1037,1776493190252018000,19.513,1.369,9.677,7.524,0.942,1,0,0.0,,0.954
1037,1776493190252018000,17.943,1.248,10.923,5.355,0.417,1,0,0.0,,0.954
1038,1776493190277048000,20.865,2.412,11.059,6.499,0.894,1,0,0.0,,0.954
1039,1776493190302004000,20.307,1.358,10.973,6.152,1.824,1,0,0.0,,0.954
1040,1776493190326993000,20.083,1.423,10.825,6.806,1.028,1,0,0.0,,0.955
1041,1776493190343670000,19.54,1.843,10.639,6.495,0.563,1,0,0.0,,0.955
1042,1776493190368661000,18.457,2.255,8.364,6.917,0.922,1,0,0.0,,0.956
1043,1776493190393654000,21.453,1.113,8.695,7.016,4.629,1,0,0.0,,0.954
1044,1776493190418872000,21.544,1.328,8.963,10.832,0.42,1,0,0.0,,0.954
1045,1776493190435326000,21.797,1.213,8.795,7.95,3.839,1,0,0.0,,0.954
1046,1776493190460336000,21.52,1.16,8.898,11.047,0.414,1,0,0.0,,0.954
1047,1776493190485317000,19.403,1.157,8.822,8.678,0.746,1,0,0.0,,0.956
1048,1776493190510329000,18.219,1.229,8.749,7.332,0.908,1,0,0.0,,0.955
1049,1776493190526997000,17.782,1.223,8.215,7.653,0.692,1,0,0.0,,0.956
1050,1776493190543689000,16.648,1.837,8.655,5.645,0.51,1,0,0.0,,0.954
1050,1776493190543689000,19.493,1.502,10.691,6.701,0.599,1,0,0.0,,0.954
1051,1776493190568659000,18.205,1.486,10.565,5.57,0.584,1,0,0.0,,0.954
1052,1776493190593696000,21.691,2.106,10.585,7.964,1.037,1,0,0.0,,0.954
1053,1776493190618666000,19.965,1.766,10.729,6.46,1.01,1,0,0.0,,0.955
1054,1776493190635338000,21.267,1.38,10.988,7.411,1.488,1,0,0.0,,0.954
1055,1776493190652034000,17.861,1.588,10.314,5.515,0.444,1,0,0.0,,0.955
1056,1776493190677015000,22.0,1.572,10.851,8.525,1.052,1,0,0.0,,0.955
1058,1776493190718687000,18.33,1.414,10.466,5.339,1.112,1,0,0.0,,0.955
1058,1776493190718687000,18.925,1.754,11.099,5.424,0.647,1,0,0.0,,0.955
1059,1776493190743678000,24.273,2.21,12.053,8.36,1.651,1,0,0.0,,0.954
1060,1776493190760363000,18.36,1.35,9.509,6.749,0.753,1,0,0.0,,0.955
1061,1776493190802029000,19.987,1.236,8.868,8.518,1.366,1,0,0.0,,0.955
1062,1776493190818696000,19.803,1.33,8.882,8.842,0.749,1,0,0.0,,0.955
1063,1776493190843684000,20.932,1.735,9.156,9.2,0.841,1,0,0.0,,0.957
1064,1776493190860342000,19.084,1.129,8.698,7.101,2.157,1,0,0.0,,0.956
1065,1776493190885347000,19.47,1.38,8.712,8.488,0.89,1,0,0.0,,0.954
1066,1776493190902031000,16.288,1.132,8.198,6.565,0.393,1,0,0.0,,0.954
1067,1776493190927009000,19.867,1.294,9.56,8.163,0.851,1,0,0.0,,0.955
1067,1776493190927009000,18.075,1.515,10.658,5.313,0.588,1,0,0.0,,0.955
1068,1776493190943677000,21.146,1.541,10.54,7.681,1.384,1,0,0.0,,0.954
1069,1776493190968677000,18.229,1.364,10.877,5.292,0.696,1,0,0.0,,0.956
1070,1776493190993674000,25.194,1.603,10.799,10.474,2.317,1,0,0.0,,0.954
1072,1776493191035337000,18.925,1.229,10.01,7.254,0.432,1,0,0.0,,0.954
1072,1776493191035337000,21.319,1.402,10.61,8.382,0.924,1,0,0.0,,0.954
1073,1776493191060346000,18.762,1.5,11.246,5.543,0.472,1,0,0.0,,0.955
1074,1776493191077022000,24.747,2.656,10.657,8.48,2.954,1,0,0.0,,0.955
1076,1776493191127013000,18.651,1.405,10.299,6.246,0.701,1,0,0.0,,0.954
1076,1776493191127013000,18.859,1.467,10.635,6.075,0.682,1,0,0.0,,0.954
1077,1776493191152050000,20.815,1.614,10.368,7.912,0.921,1,0,0.0,,0.957
1078,1776493191177012000,18.918,1.807,10.682,5.766,0.662,1,0,0.0,,0.954
1079,1776493191193688000,19.977,1.847,10.597,7.094,0.439,1,0,0.0,,0.956
1080,1776493191210356000,18.074,2.242,8.368,7.058,0.406,1,0,0.0,,0.955
1081,1776493191235341000,18.029,1.151,8.19,8.245,0.443,1,0,0.0,,0.954
1082,1776493191268683000,19.573,2.029,8.626,7.516,1.402,1,0,0.0,,0.955
1082,1776493191268683000,20.406,2.665,10.459,6.841,0.441,1,0,0.0,,0.955
1083,1776493191285331000,20.47,1.884,10.655,7.434,0.496,1,0,0.0,,0.954
1084,1776493191310342000,21.288,2.176,11.573,7.067,0.472,1,0,0.0,,0.957
1085,1776493191335326000,23.652,1.457,14.642,7.115,0.438,1,0,0.0,,0.954
1086,1776493191360336000,20.61,2.263,10.902,6.716,0.728,1,0,0.0,,0.954
1087,1776493191385342000,22.55,3.337,10.488,6.711,2.014,1,0,0.0,,0.954
1088,1776493191410327000,22.968,1.949,10.943,8.274,1.803,1,0,0.0,,0.955
1090,1776493191451997000,18.635,1.446,10.661,5.765,0.763,1,0,0.0,,0.956
1090,1776493191451997000,18.59,1.923,10.678,5.362,0.629,1,0,0.0,,0.956
1091,1776493191477001000,19.113,1.773,10.584,6.353,0.403,1,0,0.0,,0.956
1092,1776493191501998000,18.688,1.307,8.759,6.842,1.781,1,0,0.0,,0.955
1093,1776493191518663000,19.867,1.278,9.059,8.807,0.724,1,0,0.0,,0.956
1094,1776493191543636000,18.296,1.142,8.741,7.507,0.906,1,0,0.0,,0.954
1095,1776493191568656000,19.332,1.692,9.513,7.208,0.918,1,0,0.0,,0.956
1096,1776493191585326000,16.275,1.101,8.193,6.488,0.493,1,0,0.0,,0.954
1097,1776493191610322000,24.947,1.239,9.705,13.459,0.544,1,0,0.0,,0.954
1098,1776493191626988000,19.407,2.142,8.933,7.253,1.077,1,0,0.0,,0.954
1099,1776493191651982000,17.217,1.23,8.933,6.653,0.402,1,0,0.0,,0.956
1100,1776493191676990000,19.32,1.359,8.413,8.931,0.616,1,0,0.0,,0.954
1101,1776493191702016000,18.205,1.124,9.855,6.596,0.63,1,0,0.0,,0.954
1101,1776493191702016000,21.104,1.692,10.826,7.07,1.516,1,0,0.0,,0.954
1102,1776493191718647000,18.113,1.15,10.692,5.584,0.687,1,0,0.0,,0.955
1103,1776493191743675000,19.845,1.602,10.606,7.228,0.409,1,0,0.0,,0.956
1104,1776493191768692000,19.537,1.844,10.512,6.77,0.411,1,0,0.0,,0.955
1105,1776493191785349000,23.19,1.99,10.592,9.147,1.461,1,0,0.0,,0.956
1107,1776493191827022000,18.154,1.266,10.321,5.51,1.057,1,0,0.0,,0.955
1107,1776493191827022000,22.215,1.936,11.182,8.262,0.836,1,0,0.0,,0.955
1108,1776493191852000000,18.017,1.491,10.702,5.4,0.424,1,0,0.0,,0.954
1109,1776493191868696000,20.916,2.552,10.488,7.474,0.402,1,0,0.0,,0.954
1110,1776493191893680000,18.463,1.557,10.748,5.531,0.627,1,0,0.0,,0.955
1111,1776493191918639000,19.652,2.274,8.527,8.279,0.571,1,0,0.0,,0.954
1112,1776493191935315000,20.946,1.149,8.794,9.644,1.358,1,0,0.0,,0.954
1113,1776493191968651000,20.819,3.183,8.834,8.105,0.697,1,0,0.0,,0.954
1114,1776493191985327000,17.174,1.626,8.502,6.536,0.51,1,0,0.0,,0.954
1115,1776493192010314000,18.829,1.634,8.643,7.241,1.312,1,0,0.0,,0.956
1115,1776493192010314000,23.512,1.985,10.714,9.219,1.595,1,0,0.0,,0.956
1116,1776493192035320000,17.913,1.153,10.901,5.09,0.768,1,0,0.0,,0.954
1117,1776493192051982000,18.517,2.263,8.405,6.841,1.007,1,0,0.0,,0.954
1118,1776493192085336000,19.52,1.421,8.971,7.059,2.069,1,0,0.0,,0.954
1119,1776493192110309000,17.444,1.194,8.217,7.592,0.442,1,0,0.0,,0.954
1120,1776493192135329000,16.284,1.779,8.56,5.282,0.664,1,0,0.0,,0.955
1120,1776493192135329000,18.699,2.239,8.405,6.754,1.301,1,0,0.0,,0.955
1121,1776493192160329000,18.231,1.292,8.885,7.113,0.941,1,0,0.0,,0.954
1122,1776493192193661000,17.933,1.231,8.769,7.117,0.816,1,0,0.0,,0.955
1123,1776493192210362000,20.338,1.377,9.431,8.749,0.781,1,0,0.0,,0.955
1124,1776493192226971000,16.565,1.183,8.259,6.609,0.514,1,0,0.0,,0.955
1125,1776493192251979000,21.334,1.985,9.168,8.779,1.403,1,0,0.0,,0.955
1126,1776493192268651000,18.765,1.181,8.715,8.175,0.695,1,0,0.0,,0.954
1127,1776493192293650000,18.399,1.503,8.861,7.587,0.448,1,0,0.0,,0.955
1128,1776493192310322000,18.317,1.204,8.668,7.898,0.546,1,0,0.0,,0.956
1129,1776493192335310000,19.53,2.014,9.235,7.504,0.777,1,0,0.0,,0.954
1130,1776493192351961000,17.106,1.15,8.194,7.169,0.593,1,0,0.0,,0.956
1131,1776493192377000000,21.426,2.464,9.109,8.056,1.797,1,0,0.0,,0.956
1132,1776493192393637000,21.977,1.142,8.791,10.862,1.183,1,0,0.0,,0.956
1133,1776493192418674000,18.889,1.372,8.86,7.723,0.935,1,0,0.0,,0.954
1134,1776493192435301000,19.397,1.127,8.739,8.848,0.682,1,0,0.0,,0.955
1135,1776493192460315000,18.789,1.261,8.746,7.889,0.894,1,0,0.0,,0.954
1136,1776493192476973000,19.981,1.133,8.179,9.931,0.737,1,0,0.0,,0.954
1137,1776493192501998000,18.452,1.234,8.846,7.477,0.894,1,0,0.0,,0.954
1138,1776493192518650000,18.483,1.128,8.72,8.115,0.521,1,0,0.0,,0.957
1139,1776493192543683000,16.642,2.014,8.21,5.839,0.579,1,0,0.0,,0.954
1140,1776493192560340000,24.259,1.452,15.323,7.063,0.421,1,0,0.0,,0.956
1140,1776493192560340000,18.837,1.633,8.483,7.814,0.907,1,0,0.0,,0.956
1141,1776493192585312000,20.889,1.141,8.683,9.084,1.98,1,0,0.0,,0.954
1142,1776493192626988000,24.465,2.334,8.997,12.651,0.483,1,0,0.0,,0.954
1143,1776493192643643000,17.013,1.125,8.863,6.649,0.376,1,0,0.0,,0.955
1144,1776493192668655000,19.833,1.643,9.162,7.638,1.39,1,0,0.0,,0.955
1144,1776493192668655000,18.206,1.232,11.07,5.484,0.419,1,0,0.0,,0.955
1145,1776493192693651000,19.456,2.178,8.274,8.22,0.784,1,0,0.0,,0.954
1146,1776493192718631000,16.817,1.253,8.812,6.245,0.507,1,0,0.0,,0.957
1147,1776493192751976000,17.974,1.736,8.131,7.654,0.454,1,0,0.0,,0.956
1148,1776493192768650000,16.728,1.262,9.471,5.548,0.447,1,0,0.0,,0.957
1148,1776493192768650000,17.462,1.592,8.355,6.628,0.887,1,0,0.0,,0.957
1149,1776493192793642000,19.647,1.538,9.224,7.035,1.849,1,0,0.0,,0.954
1150,1776493192826955000,18.527,1.156,8.38,8.487,0.504,1,0,0.0,,0.955
1151,1776493192852127000,16.726,1.685,9.145,5.504,0.393,1,0,0.0,,0.956
1151,1776493192852127000,20.385,1.795,10.822,7.013,0.755,1,0,0.0,,0.956
1152,1776493192868680000,18.232,1.667,10.502,5.408,0.655,1,0,0.0,,0.954
1153,1776493192893681000,20.031,1.43,8.523,8.704,1.374,1,0,0.0,,0.955
1154,1776493192918685000,18.066,1.13,8.834,7.223,0.879,1,0,0.0,,0.954
1155,1776493192951979000,21.947,1.181,8.233,11.968,0.565,1,0,0.0,,0.957
1156,1776493192968785000,24.316,1.211,11.693,10.654,0.757,1,0,0.0,,0.957
1157,1776493192993671000,26.508,1.148,12.81,11.967,0.583,1,0,0.0,,0.957
1158,1776493193018988000,17.52,1.201,8.867,6.926,0.525,1,0,0.0,,0.954
1159,1776493193043662000,21.68,2.747,8.47,8.505,1.958,1,0,0.0,,0.954
1160,1776493193060328000,18.278,1.244,8.664,7.525,0.845,1,0,0.0,,0.954
1161,1776493193085313000,19.624,2.184,9.115,7.306,1.019,1,0,0.0,,0.954
1162,1776493193110317000,19.369,1.281,8.711,8.221,1.155,1,0,0.0,,0.956
1163,1776493193126986000,18.452,1.44,8.728,7.378,0.905,1,0,0.0,,0.954
1164,1776493193151985000,23.424,1.193,8.672,13.094,0.464,1,0,0.0,,0.956
1165,1776493193168661000,16.996,1.144,8.933,6.509,0.41,1,0,0.0,,0.955
1166,1776493193193643000,20.904,1.195,8.727,10.305,0.678,1,0,0.0,,0.955
1167,1776493193210310000,18.784,1.541,8.838,7.064,1.341,1,0,0.0,,0.954
1168,1776493193235321000,18.253,1.253,8.252,8.206,0.542,1,0,0.0,,0.954
1169,1776493193252304000,24.622,1.678,9.204,12.294,1.446,1,0,0.0,,0.955
1170,1776493193277003000,18.792,1.206,8.74,7.074,1.772,1,0,0.0,,0.954
1171,1776493193293657000,19.03,1.354,8.701,7.917,1.057,1,0,0.0,,0.956
1172,1776493193318660000,19.579,1.52,9.025,7.087,1.947,1,0,0.0,,0.954
1173,1776493193343648000,19.655,1.293,8.69,8.375,1.297,1,0,0.0,,0.954
1174,1776493193360306000,18.977,1.497,9.046,7.43,1.004,1,0,0.0,,0.956
1175,1776493193385307000,19.089,1.251,8.789,7.999,1.05,1,0,0.0,,0.957
1176,1776493193401973000,19.649,1.227,8.834,8.797,0.792,1,0,0.0,,0.956
1177,1776493193418632000,17.132,1.25,8.203,7.278,0.401,1,0,0.0,,0.955
1178,1776493193443648000,15.971,1.718,8.588,5.115,0.55,1,0,0.0,,0.956
1178,1776493193443648000,19.025,1.538,10.27,6.295,0.922,1,0,0.0,,0.956
1179,1776493193468641000,17.792,1.52,10.622,5.246,0.404,1,0,0.0,,0.957
1180,1776493193493642000,19.986,1.206,8.81,7.781,2.19,1,0,0.0,,0.957
1181,1776493193510305000,18.758,1.647,9.432,7.179,0.499,1,0,0.0,,0.956
1182,1776493193543650000,19.448,1.268,8.717,7.58,1.883,1,0,0.0,,0.957
1183,1776493193560313000,20.012,1.678,8.834,8.666,0.834,1,0,0.0,,0.958
1184,1776493193585336000,20.679,1.26,8.933,10.067,0.418,1,0,0.0,,0.955
1185,1776493193602015000,18.509,1.171,8.727,7.85,0.761,1,0,0.0,,0.956
1186,1776493193626971000,20.097,1.24,8.765,8.637,1.455,1,0,0.0,,0.955
1187,1776493193643663000,17.329,1.096,8.221,7.589,0.423,1,0,0.0,,0.957
