frame_id,ts_ns,e2e_ms,pre_ms,inf_ms,post_ms,host_overhead_ms,valid,occluded_count,depth_invalid_ratio,constraint_reason,box_conf
5749,1776747717889087000,10.915,1.938,0.081,4.981,3.915,1,0,0.0,,0.953
5750,1776747717914079000,9.138,1.303,0.091,4.152,3.592,1,0,0.0,,0.953
5750,1776747717914079000,10.858,1.813,0.12,4.888,4.037,1,0,0.0,,0.952
5751,1776747717939095000,10.277,2.021,0.002,4.698,3.556,1,0,0.0,,0.952
5751,1776747717939095000,11.083,2.037,0.127,4.923,3.995,1,0,0.0,,0.951
5752,1776747717964086000,10.162,1.8,0.002,4.785,3.575,1,0,0.0,,0.951
5752,1776747717964086000,11.117,2.039,0.094,4.961,4.023,1,0,0.0,,0.891
5753,1776747717989082000,9.756,1.509,0.002,4.743,3.502,1,0,0.0,,0.891
5753,1776747717989082000,10.107,2.13,0.089,4.6,3.289,1,0,0.0,,0.954
5754,1776747718005784000,10.96,1.329,0.057,5.358,4.215,1,0,0.037,,0.954
5754,1776747718005784000,12.132,2.924,0.095,4.868,4.246,1,0,0.0,,0.952
5755,1776747718030761000,9.67,1.511,0.003,4.794,3.362,1,0,0.167,,0.952
5755,1776747718030761000,10.183,2.36,0.094,5.096,2.633,1,0,0.056,,0.954
5756,1776747718055737000,10.95,2.049,0.004,5.137,3.761,1,0,0.0,,0.954
5756,1776747718055737000,10.732,1.657,0.121,4.862,4.092,1,0,0.0,,0.954
5757,1776747718080752000,10.208,1.764,0.002,4.69,3.752,1,0,0.0,,0.954
5757,1776747718080752000,10.785,1.896,0.079,4.918,3.892,1,0,0.0,,0.953
5758,1776747718105771000,10.205,2.012,0.002,4.282,3.909,1,0,0.0,,0.953
5758,1776747718105771000,10.969,3.115,0.003,4.349,3.501,1,0,0.0,,0.95
5759,1776747718130752000,10.158,1.761,0.002,4.828,3.567,1,0,0.0,,0.95
5759,1776747718130752000,10.905,2.304,0.022,4.306,4.274,1,0,0.0,,0.875
5760,1776747718147429000,9.999,1.695,0.002,4.226,4.076,1,0,0.0,,0.875
5760,1776747718147429000,11.187,2.223,0.082,4.659,4.223,1,0,0.0,,0.956
5761,1776747718180739000,10.195,1.489,0.002,4.512,4.192,1,0,0.0,,0.956
5761,1776747718180739000,10.015,2.405,0.019,4.674,2.917,1,0,0.0,,0.952
5762,1776747718197429000,10.866,1.321,0.006,5.226,4.314,1,0,0.0,,0.92
5762,1776747718197429000,10.935,3.469,0.002,4.304,3.16,1,2,0.0,,0.937
5763,1776747718222412000,10.205,1.783,0.003,4.401,4.018,1,0,0.0,,0.937
5763,1776747718222412000,10.168,2.144,0.196,5.025,2.802,1,0,0.0,,0.95
5764,1776747718247423000,10.336,3.529,0.003,4.648,2.155,1,0,0.056,,0.95
5764,1776747718247423000,9.861,3.753,0.009,4.214,1.885,1,0,0.056,,0.95
5765,1776747718272385000,11.281,1.379,0.004,4.727,5.171,1,0,0.0,,0.954
5765,1776747718272385000,9.875,3.074,0.003,4.356,2.442,1,0,0.0,,0.938
5765,1776747718272385000,8.748,3.619,0.004,3.836,1.289,1,0,0.0,,0.938
5766,1776747718305709000,10.07,3.6,0.006,4.672,1.792,1,0,0.0,,0.938
5766,1776747718305709000,9.794,3.593,0.002,4.31,1.89,1,0,0.0,,0.938
5766,1776747718305709000,9.817,3.591,0.002,3.91,2.313,1,0,0.0,,0.943
5767,1776747718330713000,10.444,1.363,0.025,4.542,4.514,1,0,0.0,,0.943
5767,1776747718330713000,9.756,1.896,0.151,4.594,3.115,1,0,0.0,,0.941
5768,1776747718364052000,10.317,2.902,0.006,5.171,2.237,1,0,0.0,,0.941
5768,1776747718364052000,9.847,3.463,0.002,4.412,1.97,1,0,0.0,,0.941
5768,1776747718364052000,10.168,3.646,0.002,4.096,2.423,1,0,0.0,,0.954
5769,1776747718389061000,9.878,1.532,0.002,4.658,3.685,1,0,0.0,,0.954
5769,1776747718389061000,10.946,1.757,0.192,5.022,3.975,1,0,0.056,,0.954
5770,1776747718414051000,10.535,3.441,0.002,5.593,1.499,1,0,0.0,,0.954
5771,1776747718439081000,9.856,3.014,0.001,4.109,2.732,1,0,0.0,,0.831
5771,1776747718439081000,9.97,1.68,0.003,4.381,3.907,1,0,0.0,,0.951
5771,1776747718439081000,11.13,1.807,0.17,4.888,4.266,1,0,0.0,,0.952
5772,1776747718464071000,9.742,1.466,0.004,4.034,4.238,1,0,0.0,,0.952
5772,1776747718464071000,11.129,4.564,0.004,4.086,2.475,1,0,0.0,,0.951
5773,1776747718489088000,10.266,3.653,0.007,4.715,1.89,1,0,0.0,,0.951
5773,1776747718489088000,10.324,3.764,0.004,4.493,2.064,1,0,0.0,,0.951
5774,1776747718514059000,9.937,1.547,0.002,4.3,4.088,1,0,0.0,,0.954
5774,1776747718514059000,10.699,2.878,0.004,4.28,3.537,1,2,0.0,,0.954
5775,1776747718539049000,10.268,1.998,0.002,4.071,4.197,1,0,0.0,,0.954
5775,1776747718539049000,11.05,2.072,0.092,4.625,4.261,1,0,0.0,,0.914
5776,1776747718564046000,10.225,1.963,0.003,4.647,3.613,1,0,0.0,,0.914
5776,1776747718564046000,10.085,3.694,0.002,5.9,0.489,1,0,0.0,,0.924
5777,1776747718589059000,10.15,1.693,0.002,4.345,4.111,1,0,0.0,,0.924
5777,1776747718589059000,9.864,1.994,0.082,4.789,2.999,1,0,0.0,,0.942
5778,1776747718614060000,10.504,3.056,0.002,4.635,2.811,1,0,0.0,,0.942
5778,1776747718614060000,10.377,3.114,0.003,4.887,2.374,1,0,0.0,,0.942
5778,1776747718614060000,10.542,3.749,0.005,6.187,0.601,1,0,0.0,,0.95
5779,1776747718630738000,10.288,3.806,0.004,4.615,1.863,1,0,0.0,,0.95
5780,1776747718664053000,11.571,1.625,0.002,4.528,5.417,1,0,0.0,,0.95
5780,1776747718664053000,9.812,3.495,0.005,4.452,1.859,1,0,0.0,,0.948
5780,1776747718664053000,9.995,3.647,0.002,3.863,2.483,1,0,0.0,,0.948
5781,1776747718689052000,9.914,1.777,0.002,4.414,3.721,1,0,0.0,,0.948
5781,1776747718689052000,10.211,3.924,0.005,5.443,0.839,1,0,0.0,,0.951
5782,1776747718714049000,9.93,1.651,0.002,4.353,3.925,1,0,0.111,,0.951
5782,1776747718714049000,9.808,1.852,0.081,4.99,2.885,1,0,0.167,,0.952
5783,1776747718747379000,10.313,3.552,0.006,4.612,2.141,1,0,0.0,,0.952
5783,1776747718747379000,9.863,3.559,0.005,4.517,1.782,1,0,0.0,,0.952
5783,1776747718747379000,9.846,3.478,0.003,4.184,2.182,1,0,0.0,,0.951
5784,1776747718764047000,10.15,1.783,0.005,4.841,3.522,1,0,0.0,,0.951
5784,1776747718764047000,9.918,2.048,0.094,4.691,3.085,1,0,0.0,,0.939
5785,1776747718797386000,10.312,2.859,0.003,4.985,2.465,1,3,0.0,,0.939
5785,1776747718797386000,9.838,3.731,0.002,4.173,1.932,1,0,0.0,,0.939
5786,1776747718822393000,11.202,2.492,0.008,4.782,3.92,1,1,0.093,,0.951
5786,1776747718822393000,9.714,1.442,0.106,5.677,2.489,1,0,0.093,,0.951
5786,1776747718822393000,10.282,3.483,0.003,4.224,2.572,1,0,0.148,,0.954
5787,1776747718855713000,11.298,1.55,0.004,4.949,4.795,1,0,0.148,,0.954
5787,1776747718855713000,10.441,3.868,0.003,5.97,0.6,1,0,0.0,,0.872
5788,1776747718880726000,10.158,4.005,0.002,4.707,1.444,1,0,0.0,,0.872
5789,1776747718905725000,11.378,1.494,0.002,4.98,4.902,1,0,0.074,,0.872
5789,1776747718905725000,10.035,1.211,0.103,5.33,3.392,1,0,0.0,,0.953
5789,1776747718905725000,10.408,3.332,0.003,3.987,3.086,1,0,0.0,,0.953
5790,1776747718922433000,10.165,1.367,0.086,5.099,3.612,1,0,0.0,,0.953
5790,1776747718922433000,10.145,3.495,0.007,4.098,2.545,1,0,0.0,,0.954
5791,1776747718947408000,9.932,1.572,0.004,4.427,3.928,1,0,0.0,,0.954
5791,1776747718947408000,10.917,1.953,0.036,5.217,3.71,1,0,0.0,,0.953
5792,1776747718972386000,9.944,1.666,0.004,4.266,4.009,1,0,0.0,,0.953
5792,1776747718972386000,9.743,1.867,0.086,4.943,2.847,1,0,0.0,,0.956
5793,1776747718997383000,10.491,3.017,0.011,4.705,2.758,1,4,0.0,,0.956
5793,1776747718997383000,9.733,3.529,0.003,4.323,1.878,1,0,0.0,,0.956
5793,1776747718997383000,10.515,3.447,0.003,4.301,2.765,1,0,0.0,,0.953
5794,1776747719022388000,9.89,1.449,0.002,4.921,3.518,1,0,0.0,,0.953
5794,1776747719022388000,9.666,1.915,0.092,4.715,2.944,1,0,0.0,,0.947
5795,1776747719055718000,10.326,3.541,0.007,4.804,1.975,1,0,0.0,,0.947
5795,1776747719055718000,9.765,3.402,0.004,4.404,1.955,1,0,0.0,,0.947
5796,1776747719080725000,11.114,2.881,0.019,5.064,3.149,1,0,0.0,,0.951
5796,1776747719080725000,9.93,3.673,0.003,4.458,1.796,1,0,0.0,,0.951
5796,1776747719080725000,11.359,3.397,0.002,5.343,2.616,1,0,0.0,,0.953
5797,1776747719114062000,9.788,3.694,0.002,4.099,1.994,1,0,0.0,,0.953
5797,1776747719114062000,10.075,3.417,0.012,4.364,2.282,1,0,0.0,,0.953
5798,1776747719130728000,10.184,1.855,0.002,4.624,3.703,1,0,0.0,,0.951
5798,1776747719130728000,10.19,3.853,0.002,5.577,0.758,1,0,0.0,,0.948
5799,1776747719155722000,10.04,1.844,0.004,4.423,3.769,1,0,0.0,,0.948
5799,1776747719155722000,10.951,3.631,0.003,4.027,3.29,1,0,0.0,,0.943
5800,1776747719189067000,9.904,1.511,0.003,3.966,4.424,1,0,0.0,,0.943
5800,1776747719189067000,10.844,3.558,0.002,4.091,3.193,1,4,0.0,,0.87
5801,1776747719205732000,10.017,1.701,0.002,4.43,3.884,1,0,0.0,,0.87
5801,1776747719205732000,11.271,2.187,0.013,5.004,4.067,1,0,0.037,,0.954
5802,1776747719230731000,9.88,1.53,0.004,4.497,3.848,1,0,0.0,,0.954
5802,1776747719230731000,10.321,3.779,0.007,5.195,1.34,1,0,0.0,,0.949
5803,1776747719255720000,10.193,1.949,0.004,4.758,3.482,1,0,0.0,,0.949
5803,1776747719255720000,10.302,3.859,0.003,6.015,0.425,1,0,0.0,,0.937
5804,1776747719280727000,8.696,1.361,0.019,4.103,3.213,1,0,0.0,,0.937
5804,1776747719280727000,9.609,1.566,0.13,5.188,2.725,1,0,0.0,,0.948
5805,1776747719305723000,10.474,2.979,0.002,5.114,2.379,1,0,0.0,,0.951
5805,1776747719305723000,9.675,3.534,0.002,4.261,1.878,1,0,0.0,,0.951
5805,1776747719305723000,9.324,3.156,0.002,4.039,2.126,1,0,0.0,,0.954
5806,1776747719322397000,10.391,3.332,0.004,4.461,2.593,1,0,0.0,,0.954
5806,1776747719322397000,9.648,3.553,0.002,4.659,1.434,1,0,0.0,,0.954
5806,1776747719322397000,10.284,3.726,0.005,4.229,2.326,1,0,0.0,,0.946
5807,1776747719355741000,10.106,1.873,0.002,4.552,3.68,1,0,0.0,,0.946
5807,1776747719355741000,10.116,3.896,0.002,5.777,0.441,1,0,0.0,,0.954
5808,1776747719389085000,10.303,1.737,0.002,5.06,3.504,1,0,0.0,,0.954
5808,1776747719389085000,9.88,4.015,0.003,5.151,0.711,1,0,0.0,,0.954
5809,1776747719414070000,10.109,1.862,0.002,4.533,3.713,1,0,0.0,,0.954
5809,1776747719414070000,10.503,2.655,0.09,4.614,3.143,1,0,0.0,,0.955
5810,1776747719439063000,10.503,2.95,0.002,4.38,3.171,1,0,0.0,,0.955
5810,1776747719439063000,9.732,3.71,0.003,4.373,1.646,1,0,0.0,,0.955
5810,1776747719439063000,10.231,3.288,0.002,3.658,3.283,1,0,0.0,,0.956
5811,1776747719455741000,9.884,1.508,0.002,4.33,4.045,1,0,0.0,,0.956
5811,1776747719455741000,9.959,1.951,0.539,4.649,2.819,1,0,0.0,,0.954
5812,1776747719489079000,10.298,3.489,0.002,4.739,2.069,1,0,0.0,,0.954
5812,1776747719489079000,9.855,3.601,0.006,4.652,1.596,1,0,0.0,,0.954
5812,1776747719489079000,10.458,3.506,0.003,3.861,3.087,1,0,0.0,,0.955
5813,1776747719514084000,10.0,1.598,0.004,4.345,4.053,1,0,0.0,,0.955
5813,1776747719514084000,10.812,3.073,0.009,4.041,3.689,1,2,0.0,,0.951
5814,1776747719547420000,10.138,1.782,0.002,3.648,4.707,1,0,0.0,,0.951
5814,1776747719547420000,10.952,3.284,0.002,4.336,3.331,1,0,0.0,,0.954
5815,1776747719572419000,10.087,1.778,0.002,4.148,4.159,1,0,0.0,,0.954
5815,1776747719572419000,10.017,2.161,0.063,4.624,3.17,1,0,0.0,,0.951
5816,1776747719597387000,10.272,3.645,0.002,4.536,2.089,1,0,0.0,,0.951
5816,1776747719597387000,9.925,3.589,0.007,4.562,1.767,1,0,0.0,,0.951
5817,1776747719622410000,11.385,1.439,0.002,5.431,4.512,1,0,0.148,,0.952
5817,1776747719622410000,10.546,3.054,0.01,4.677,2.806,1,0,0.167,,0.955
5818,1776747719656322000,11.001,3.712,0.003,4.848,2.439,1,0,0.167,,0.955
5818,1776747719656322000,10.923,3.641,0.004,5.779,1.499,1,0,0.0,,0.955
5819,1776747719680779000,11.013,1.325,0.01,4.583,5.095,1,0,0.0,,0.953
5819,1776747719680779000,10.083,1.611,0.02,4.674,3.777,1,0,0.0,,0.958
5819,1776747719680779000,10.107,3.521,0.002,5.904,0.68,1,0,0.0,,0.958
5820,1776747719705757000,9.655,1.575,0.003,4.943,3.134,1,0,0.0,,0.958
5820,1776747719705757000,9.617,3.967,0.002,5.044,0.604,1,0,0.0,,0.927
5821,1776747719730740000,10.303,2.027,0.002,4.394,3.879,1,0,0.0,,0.927
5821,1776747719730740000,10.868,3.551,0.004,4.109,3.204,1,0,0.0,,0.951
5822,1776747719755732000,9.991,1.697,0.002,4.205,4.087,1,0,0.0,,0.951
5822,1776747719755732000,10.757,3.156,0.007,4.339,3.254,1,1,0.111,,0.95
5823,1776747719772422000,10.018,1.785,0.004,4.236,3.994,1,0,0.111,,0.95
5823,1776747719772422000,9.834,2.016,0.087,4.318,3.413,1,0,0.0,,0.952
5824,1776747719797402000,10.184,3.609,0.005,4.698,1.872,1,0,0.0,,0.952
5824,1776747719797402000,9.75,3.381,0.006,4.683,1.68,1,0,0.0,,0.952
5824,1776747719797402000,10.237,3.671,0.002,4.256,2.308,1,0,0.0,,0.954
5825,1776747719822397000,10.435,1.816,0.002,5.707,2.91,1,0,0.0,,0.954
5825,1776747719822397000,10.868,3.51,0.003,4.317,3.037,1,0,0.0,,0.954
5826,1776747719855737000,10.123,1.751,0.002,4.295,4.075,1,0,0.0,,0.954
5826,1776747719855737000,10.765,3.03,0.008,3.841,3.885,1,2,0.056,,0.954
5827,1776747719872425000,9.718,1.518,0.002,3.883,4.315,1,0,0.056,,0.954
5827,1776747719872425000,10.26,2.383,0.091,4.83,2.955,1,0,0.0,,0.952
5828,1776747719897403000,10.613,1.577,0.02,4.597,4.419,1,0,0.0,,0.952
5828,1776747719897403000,11.042,1.979,0.098,5.197,3.768,1,0,0.0,,0.954
5829,1776747719922402000,10.163,1.902,0.002,5.305,2.955,1,0,0.0,,0.954
5829,1776747719922402000,11.095,2.094,0.092,5.177,3.732,1,0,0.0,,0.957
5830,1776747719947400000,11.238,1.756,0.003,7.215,2.265,1,0,0.0,,0.957
5830,1776747719947400000,12.114,3.469,0.018,5.49,3.138,1,0,0.0,,0.954
5831,1776747719972400000,9.987,1.665,0.002,4.754,3.566,1,0,0.0,,0.954
5831,1776747719972400000,11.115,2.156,0.102,5.053,3.805,1,0,0.0,,0.954
5832,1776747719997400000,9.932,1.482,0.005,4.584,3.861,1,0,0.0,,0.954
5832,1776747719997400000,9.874,1.852,0.093,5.13,2.799,1,0,0.0,,0.954
5833,1776747720022408000,10.458,3.552,0.009,4.88,2.017,1,0,0.0,,0.954
5833,1776747720022408000,10.448,3.499,0.004,5.388,1.557,1,0,0.0,,0.954
5833,1776747720022408000,10.266,3.122,0.002,4.5,2.642,1,0,0.0,,0.95
5834,1776747720047411000,10.337,1.914,0.002,4.792,3.63,1,0,0.0,,0.95
5834,1776747720047411000,10.915,2.775,0.295,5.152,2.692,1,0,0.0,,0.953
5835,1776747720072435000,11.173,1.45,0.003,5.844,3.876,1,0,0.111,,0.953
5835,1776747720072435000,11.751,2.306,0.094,5.226,4.125,1,0,0.0,,0.945
5836,1776747720105737000,10.325,1.628,0.004,5.427,3.267,1,0,0.0,,0.945
5836,1776747720105737000,10.654,2.774,0.093,5.271,2.516,1,0,0.0,,0.956
5837,1776747720130710000,11.174,1.592,0.005,5.288,4.29,1,0,0.0,,0.956
5837,1776747720130710000,10.289,4.138,0.005,5.647,0.499,1,0,0.0,,0.95
5838,1776747720147404000,11.198,2.001,0.313,5.426,3.458,1,0,0.0,,0.95
5838,1776747720147404000,10.377,3.872,0.008,4.013,2.485,1,0,0.0,,0.954
5839,1776747720180746000,10.08,1.735,0.002,4.385,3.958,1,0,0.0,,0.954
5839,1776747720180746000,9.93,1.824,0.12,4.769,3.216,1,0,0.0,,0.955
5840,1776747720197421000,11.478,1.407,0.063,5.956,4.051,1,0,0.0,,0.955
5840,1776747720197421000,11.234,2.936,0.003,4.612,3.684,1,1,0.0,,0.955
5841,1776747720222414000,9.113,1.666,0.021,3.8,3.625,1,0,0.0,,0.955
5841,1776747720222414000,11.623,2.652,0.104,4.379,4.487,1,0,0.0,,0.955
5842,1776747720247413000,9.91,1.535,0.003,3.939,4.433,1,0,0.0,,0.933
5842,1776747720247413000,9.903,2.076,0.086,5.276,2.465,1,0,0.0,,0.949
5843,1776747720272405000,11.561,1.553,0.002,5.202,4.804,1,0,0.0,,0.949
5843,1776747720272405000,11.561,2.077,0.095,6.881,2.507,1,0,0.0,,0.953
5844,1776747720297409000,10.213,1.964,0.002,4.713,3.535,1,0,0.0,,0.953
5844,1776747720297409000,9.989,2.159,0.094,5.113,2.623,1,0,0.0,,0.944
5845,1776747720322384000,10.656,3.037,0.003,4.841,2.775,1,0,0.0,,0.944
5845,1776747720322384000,10.28,1.568,0.028,5.249,3.434,1,0,0.0,,0.944
5845,1776747720322384000,10.34,3.428,0.003,4.057,2.852,1,0,0.0,,0.951
5846,1776747720347397000,9.974,1.445,0.002,4.818,3.708,1,0,0.0,,0.951
5846,1776747720347397000,10.038,3.85,0.002,5.547,0.639,1,0,0.0,,0.948
5847,1776747720380711000,10.267,2.052,0.001,4.821,3.392,1,0,0.0,,0.948
5847,1776747720380711000,10.38,3.93,0.002,5.994,0.453,1,0,0.0,,0.954
5848,1776747720405732000,10.164,1.529,0.002,4.73,3.903,1,0,0.0,,0.954
5848,1776747720405732000,11.277,3.285,0.02,4.525,3.447,1,0,0.0,,0.955
5849,1776747720430753000,9.946,1.673,0.002,3.903,4.368,1,0,0.0,,0.955
5849,1776747720430753000,11.827,2.658,0.096,4.966,4.107,1,0,0.056,,0.954
5850,1776747720447403000,9.848,1.326,0.002,4.934,3.586,1,0,0.0,,0.954
5850,1776747720447403000,11.102,1.825,0.129,5.005,4.143,1,0,0.0,,0.943
5851,1776747720472384000,10.197,1.591,0.003,6.248,2.356,1,0,0.0,,0.943
5851,1776747720472384000,10.376,2.459,0.096,4.833,2.988,1,0,0.0,,0.949
5852,1776747720497401000,10.576,1.26,0.154,5.805,3.357,1,0,0.0,,0.949
5852,1776747720497401000,10.29,3.593,0.002,5.866,0.83,1,0,0.0,,0.936
5853,1776747720522385000,11.225,3.064,0.017,5.188,2.957,1,2,0.0,,0.936
5853,1776747720522385000,9.647,3.597,0.002,4.732,1.315,1,0,0.0,,0.936
5853,1776747720522385000,10.363,3.846,0.005,4.063,2.449,1,0,0.0,,0.954
5854,1776747720555716000,10.231,1.492,0.002,4.814,3.923,1,0,0.0,,0.954
5854,1776747720555716000,10.823,1.867,0.092,4.717,4.146,1,0,0.0,,0.954
5855,1776747720580735000,10.285,1.936,0.004,4.304,4.042,1,0,0.0,,0.954
5855,1776747720580735000,12.096,2.884,0.102,5.728,3.383,1,0,0.0,,0.95
5856,1776747720605737000,10.156,2.671,0.008,4.64,2.838,1,2,0.0,,0.95
5856,1776747720605737000,9.096,3.14,0.003,4.369,1.585,1,0,0.0,,0.95
5857,1776747720630723000,10.564,2.964,0.005,4.481,3.116,1,2,0.0,,0.672
5857,1776747720630723000,10.137,2.772,0.002,4.498,2.865,1,0,0.0,,0.672
5857,1776747720630723000,8.913,3.8,0.002,4.146,0.964,1,0,0.0,,0.672
5858,1776747720655733000,11.088,3.105,0.002,4.042,3.938,1,0,0.0,,0.951
5858,1776747720655733000,10.02,2.891,0.003,4.704,2.422,1,0,0.0,,0.951
5858,1776747720655733000,10.263,3.433,0.004,4.034,2.792,1,0,0.0,,0.951
5859,1776747720689064000,10.264,1.956,0.002,4.768,3.539,1,0,0.0,,0.941
5859,1776747720689064000,11.201,1.852,0.823,4.617,3.909,1,0,0.0,,0.951
5860,1776747720722393000,10.159,1.516,0.002,5.675,2.966,1,0,0.0,,0.951
5860,1776747720722393000,9.835,1.957,0.093,5.362,2.423,1,0,0.0,,0.95
5861,1776747720747390000,10.544,1.517,0.022,5.403,3.602,1,0,0.0,,0.95
5861,1776747720747390000,9.988,3.409,0.004,4.377,2.198,1,0,0.0,,0.95
5861,1776747720747390000,10.291,3.254,0.012,4.242,2.782,1,0,0.0,,0.953
5862,1776747720772380000,10.297,2.017,0.002,4.545,3.734,1,0,0.0,,0.953
5862,1776747720772380000,10.885,2.874,0.106,5.295,2.609,1,0,0.0,,0.955
5863,1776747720805722000,10.452,3.006,0.002,4.707,2.738,1,0,0.0,,0.955
5863,1776747720805722000,9.727,3.546,0.003,4.399,1.779,1,0,0.0,,0.955
5863,1776747720805722000,10.193,3.754,0.003,4.322,2.113,1,0,0.0,,0.945
5864,1776747720830723000,11.132,1.805,0.098,4.909,4.32,1,0,0.0,,0.945
5864,1776747720830723000,10.5,3.755,0.002,4.219,2.524,1,0,0.0,,0.953
5865,1776747720864058000,10.266,1.75,0.004,4.416,4.096,1,0,0.0,,0.953
5865,1776747720864058000,11.384,2.049,0.127,5.299,3.909,1,0,0.167,,0.953
5866,1776747720889055000,10.357,2.24,0.002,4.585,3.53,1,3,0.0,,0.953
5866,1776747720889055000,10.26,3.832,0.003,3.987,2.437,1,0,0.0,,0.953
5867,1776747720914055000,10.35,1.589,0.002,4.579,4.18,1,0,0.0,,0.957
5867,1776747720914055000,11.028,3.283,0.009,4.55,3.186,1,0,0.0,,0.952
5868,1776747720939068000,9.92,1.599,0.002,3.916,4.404,1,0,0.0,,0.952
5868,1776747720939068000,10.144,2.208,0.092,5.118,2.726,1,0,0.0,,0.95
5869,1776747720964061000,10.52,3.665,0.005,4.86,1.99,1,0,0.0,,0.95
5869,1776747720964061000,8.951,3.235,0.006,4.902,0.807,1,0,0.0,,0.95
5869,1776747720964061000,10.86,3.129,0.009,4.351,3.37,1,0,0.0,,0.947
5870,1776747720989056000,10.623,1.807,0.003,4.562,4.251,1,0,0.0,,0.947
5870,1776747720989056000,10.148,2.216,0.093,4.828,3.011,1,0,0.0,,0.954
5871,1776747721022408000,10.281,3.105,0.009,4.748,2.419,1,0,0.0,,0.954
5871,1776747721022408000,10.157,3.849,0.003,5.038,1.267,1,0,0.0,,0.954
5872,1776747721047414000,11.002,3.042,0.002,5.439,2.519,1,0,0.0,,0.945
5872,1776747721047414000,9.783,3.571,0.003,4.488,1.721,1,0,0.0,,0.945
5872,1776747721047414000,10.132,3.033,0.002,3.842,3.256,1,0,0.0,,0.953
5873,1776747721080731000,10.369,1.748,0.003,5.021,3.597,1,0,0.0,,0.953
5873,1776747721080731000,11.217,2.076,0.147,4.433,4.561,1,0,0.0,,0.949
5874,1776747721105716000,9.806,1.585,0.002,4.464,3.756,1,0,0.0,,0.949
5874,1776747721105716000,10.625,2.262,0.222,5.461,2.681,1,0,0.0,,0.954
5875,1776747721130744000,10.925,1.366,0.012,5.347,4.2,1,0,0.0,,0.954
5875,1776747721130744000,11.346,2.136,0.093,4.624,4.493,1,0,0.0,,0.951
5876,1776747721147408000,10.209,1.531,0.003,4.814,3.862,1,0,0.0,,0.951
5876,1776747721147408000,11.124,2.145,0.015,5.201,3.763,1,0,0.0,,0.944
5877,1776747721172410000,9.676,1.478,0.002,3.976,4.22,1,0,0.0,,0.944
5877,1776747721172410000,10.973,1.881,0.093,4.787,4.212,1,0,0.0,,0.952
5878,1776747721197404000,10.262,1.621,0.002,5.014,3.625,1,0,0.0,,0.952
5878,1776747721197404000,11.224,3.218,0.01,4.472,3.524,1,2,0.0,,0.95
5879,1776747721222405000,10.033,1.762,0.002,3.863,4.407,1,0,0.0,,0.95
5879,1776747721222405000,11.773,2.704,0.094,4.717,4.257,1,0,0.037,,0.932
5880,1776747721247408000,10.164,1.854,0.002,4.543,3.766,1,0,0.0,,0.932
5880,1776747721247408000,11.255,2.24,0.081,4.991,3.943,1,0,0.111,,0.954
5881,1776747721272405000,10.33,1.646,0.002,5.389,3.294,1,0,0.0,,0.954
5881,1776747721272405000,10.303,2.476,0.091,4.685,3.052,1,0,0.0,,0.948
5882,1776747721289117000,10.259,2.887,0.002,4.876,2.494,1,0,0.056,,0.948
5882,1776747721289117000,10.001,3.699,0.002,4.527,1.773,1,0,0.056,,0.948
5882,1776747721289117000,10.155,3.03,0.003,4.362,2.76,1,0,0.037,,0.953
5883,1776747721322424000,10.009,1.697,0.004,4.704,3.604,1,0,0.0,,0.953
5883,1776747721322424000,10.338,2.415,0.095,4.59,3.239,1,0,0.0,,0.954
5884,1776747721347403000,10.487,3.059,0.006,5.179,2.243,1,0,0.0,,0.954
5884,1776747721347403000,9.861,3.168,0.003,4.339,2.352,1,0,0.0,,0.954
5884,1776747721347403000,9.998,3.646,0.002,4.121,2.229,1,0,0.0,,0.954
5885,1776747721372412000,10.652,1.41,0.021,4.617,4.604,1,0,0.0,,0.954
5885,1776747721372412000,11.749,2.014,0.093,4.649,4.992,1,0,0.0,,0.948
5886,1776747721414096000,10.179,1.85,0.002,4.513,3.813,1,0,0.0,,0.948
5886,1776747721414096000,10.248,2.139,0.093,4.94,3.076,1,0,0.0,,0.951
5887,1776747721430740000,10.482,3.596,0.008,4.628,2.25,1,0,0.0,,0.951
5887,1776747721430740000,10.432,3.928,0.004,5.911,0.588,1,0,0.0,,0.951
5888,1776747721455753000,11.177,1.428,0.002,4.718,5.029,1,0,0.0,,0.949
5888,1776747721455753000,10.514,3.062,0.002,4.656,2.795,1,0,0.0,,0.951
5889,1776747721497414000,11.059,1.302,0.032,4.109,5.617,1,0,0.0,,0.951
5889,1776747721497414000,9.779,3.612,0.002,4.331,1.834,1,0,0.0,,0.952
5889,1776747721497414000,11.385,1.486,0.022,5.515,4.361,1,0,0.0,,0.952
5890,1776747721522400000,10.268,3.43,0.002,4.497,2.339,1,2,0.0,,0.952
5890,1776747721522400000,8.806,3.518,0.007,3.609,1.672,1,0,0.0,,0.952
5891,1776747721547412000,10.549,3.906,0.001,4.397,2.246,1,0,0.0,,0.934
5891,1776747721547412000,10.26,2.278,0.008,4.705,3.268,1,1,0.0,,0.934
5891,1776747721547412000,8.767,3.593,0.005,3.935,1.234,1,0,0.0,,0.934
5892,1776747721572442000,10.865,2.978,0.007,4.562,3.319,1,0,0.0,,0.95
5892,1776747721572442000,9.987,3.198,0.002,4.381,2.407,1,0,0.0,,0.95
5893,1776747721605738000,10.056,3.01,0.002,4.142,2.902,1,0,0.111,,0.928
5893,1776747721605738000,9.833,1.554,0.002,4.087,4.19,1,0,0.111,,0.928
